City,Population,Latitude,Longitude
Denver,716577,39.7392,-104.9903
Colorado Springs,488664,38.8339,-104.8214
Aurora,395052,39.7294,-104.8319
Fort Collins,170376,40.5853,-105.0844
Lakewood,155961,39.7047,-105.0814
Thornton,144922,39.868,-104.9719
Arvada,121414,39.8028,-105.0875
Westminster,114875,39.8367,-105.0372
Greeley,112609,40.4233,-104.7091
Pueblo,111077,38.2544,-104.6091
Centennial,106883,39.5807,-104.8772
Boulder,105898,40.01499,-105.2705
Longmont,98630,40.1672,-105.1019
Castle Rock,81415,39.3722,-104.8561
Loveland,79352,40.3978,-105.0749
Broomfield,76860,39.9205,-105.0867
Grand Junction,69412,39.0639,-108.5506
Commerce City,68245,39.8083,-104.9339
Parker,62743,39.5186,-104.7614
